tiempo,H1,H2,H3,H4,V1,V2,Gamma_1,Gamma_2,modo,ref_H1,ref_H2,Ki,Kd,Kp,Kw,Filtro
3820.817,21.456010622946362,34.9999975710158,0.01,50.0,1.0,-0.21898209367853635,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3821.315,21.44695668388389,34.9999961072286,0.01,50.0,1.0,-0.2189761674425756,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3821.799,21.44243967799487,34.99999479980324,0.01,50.0,1.0,-0.2189697795228367,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3822.325,21.4356765171371,34.999994583820936,0.01,50.0,1.0,-0.21896597409467522,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3822.808,21.428928180804515,34.99999712352744,0.01,50.0,1.0,-0.2189708844632912,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3823.292,21.4244376842642,35.00000469150735,0.01,50.0,1.0,-0.21899309509942813,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3823.851,21.417714903529543,35.000006664542795,0.01,50.0,1.0,-0.21900009811782717,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3824.309,21.4132416348172,35.00000877221533,0.01,50.0,1.0,-0.2190099327042075,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3824.813,21.406544319326233,35.00000489450526,0.01,50.0,1.0,-0.21900204873665596,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3825.296,21.39763760666827,34.999999889770535,0.01,50.0,1.0,-0.21899001751963973,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3825.82,21.390974480445262,34.99999880477805,0.01,50.0,1.0,-0.21898881447213323,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3826.318,21.384326159484885,35.00000126022748,0.01,50.0,1.0,-0.2189973359340875,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3826.804,21.379902219337485,34.99999923964243,0.01,50.0,1.0,-0.2189908170800272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3827.314,21.371073985106406,34.999997756714755,0.01,50.0,1.0,-0.21898593656986653,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3827.866,21.36446979603055,34.99999870073332,0.01,50.0,1.0,-0.21898806909616594,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3828.334,21.357880335505158,34.999999861445126,0.01,50.0,1.0,-0.21899092861037858,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3828.867,21.351305609370797,34.999998835331446,0.01,50.0,1.0,-0.21898679968225662,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3829.273,21.346930581457848,35.000006974271926,0.01,50.0,1.0,-0.21901362895421556,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3829.782,21.338200646848847,35.00000102982342,0.01,50.0,1.0,-0.21899473410085948,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3830.269,21.333845360580437,35.00000719105069,0.01,50.0,1.0,-0.21901727627533923,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3830.804,21.32515441556877,35.0000013549788,0.01,50.0,1.0,-0.21900110973811548,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3831.298,21.31865300400614,35.00000241499652,0.01,50.0,1.0,-0.21900727158371724,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3831.79,21.312166068160618,34.99999901412711,0.01,50.0,1.0,-0.21899769200816308,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3832.322,21.305693308930913,34.99999634408885,0.01,50.0,1.0,-0.2189893853013356,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3832.828,21.299234845507392,35.00000268740759,0.01,50.0,1.0,-0.21900936162873297,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3833.347,21.2906463418494,34.99999700682015,0.01,50.0,1.0,-0.2189901916712275,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3833.807,21.286361410807707,34.999995136300356,0.01,50.0,1.0,-0.21898353485862115,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3834.273,21.279945736407626,34.999993046037474,0.01,50.0,1.0,-0.2189744921744401,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3834.804,21.27354420913973,34.99999964096556,0.01,50.0,1.0,-0.2189924668861616,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3835.288,21.267157347853836,34.99999948965875,0.01,50.0,1.0,-0.21898949687493752,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3835.831,21.260784667780236,34.999999683781766,0.01,50.0,1.0,-0.2189891377710927,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3836.283,21.256544088283594,34.99999785554452,0.01,50.0,1.0,-0.2189825601077675,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3836.763,21.250194913658127,34.999995888791425,0.01,50.0,1.0,-0.2189752189385467,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3837.302,21.241751085823587,34.99999502815648,0.01,50.0,1.0,-0.2189700785480855,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3837.804,21.237538479380273,34.99999523004934,0.01,50.0,1.0,-0.21896768062354588,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3838.293,21.2291319592364,34.99999757788621,0.01,50.0,1.0,-0.21897214957958866,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3838.783,21.224938165558694,35.0000066295631,0.01,50.0,1.0,-0.21899969679990725,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3839.308,21.21657001309397,35.00000471454594,0.01,50.0,1.0,-0.2189942909093608,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3839.801,21.210310324944274,35.000002303129655,0.01,50.0,1.0,-0.2189892245031265,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3840.286,21.204064424203768,35.00000023602738,0.01,50.0,1.0,-0.2189848586052962,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3840.83,21.19783238873368,34.99999859387269,0.01,50.0,1.0,-0.21898068027568152,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3841.296,21.19161416948162,35.00000117881149,0.01,50.0,1.0,-0.2189893239294399,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3841.894,21.183344968202686,34.99999977160887,0.01,50.0,1.0,-0.21898472116057488,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3842.376,21.179219617987542,34.99999929756072,0.01,50.0,1.0,-0.21898319424080206,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3842.793,21.173043015384025,35.00000358582297,0.01,50.0,1.0,-0.21899737965233085,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3843.275,21.166880561735447,35.00000020270285,0.01,50.0,1.0,-0.21898655896635347,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3843.796,21.16073170208137,35.000005757913215,0.01,50.0,1.0,-0.21900621455920144,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3844.279,21.156640389475267,35.000003376851964,0.01,50.0,1.0,-0.2190004358313995,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3844.778,21.148475858157475,34.999998951844596,0.01,50.0,1.0,-0.21898857908885636,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3845.299,21.14440248228373,34.99999716169915,0.01,50.0,1.0,-0.21898374024676537,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3845.771,21.13830371587374,34.999996655030564,0.01,50.0,1.0,-0.21898136161772386,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3846.326,21.130193117989318,34.99999577457444,0.01,50.0,1.0,-0.21897622580208168,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3846.843,21.124125928162528,35.00000152609292,0.01,50.0,1.0,-0.21899277049459429,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3847.338,21.118072555843167,35.00000523713118,0.01,50.0,1.0,-0.219004153982801,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3847.873,21.114044694492275,35.000002939442204,0.01,50.0,1.0,-0.21899840942172236,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3848.328,21.108014236299912,35.000005780842145,0.01,50.0,1.0,-0.21901015310343475,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3848.837,21.101997512043212,35.00000232281776,0.01,50.0,1.0,-0.21900201881876138,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3849.464,21.097993791090257,34.999999861168355,0.01,50.0,1.0,-0.21899667742970344,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3849.775,21.093995927454795,35.000006762733456,0.01,50.0,1.0,-0.2190215454159532,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3850.32,21.09000441829091,35.00000470321216,0.01,50.0,1.0,-0.21901574122121645,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3850.771,21.086018816823458,35.0000035767633,0.01,50.0,1.0,-0.21901458631090256,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3851.281,21.07806530492192,34.99999747877891,0.01,50.0,1.0,-0.21899724365431347,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3851.864,21.074097136743053,34.99999845028016,0.01,50.0,1.0,-0.21900092729204287,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3852.281,21.0701349469164,34.999997295519925,0.01,50.0,1.0,-0.2189965513038772,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3852.841,21.062228227242393,34.99999419041157,0.01,50.0,1.0,-0.21898449643043338,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3853.32,21.05631346304919,34.999998227884014,0.01,50.0,1.0,-0.21899516226123678,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3853.79,21.05041201273056,34.999995468774124,0.01,50.0,1.0,-0.21898336307302532,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3854.482,21.046485037112838,35.00000612309058,0.01,50.0,1.0,-0.21901650132622594,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3854.802,21.042564109676462,35.00001662208785,0.01,50.0,1.0,-0.21905240547747112,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3855.304,21.036694735444343,35.00000861474793,0.01,50.0,1.0,-0.21903016446612966,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3855.797,21.028889171741728,34.99999739705336,0.01,50.0,1.0,-0.2189999338611183,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3856.287,21.02304964917277,34.99999325737907,0.01,50.0,1.0,-0.21898923766018116,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3856.802,21.01528336497393,34.999993909097256,0.01,50.0,1.0,-0.21898951198620545,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3857.384,21.007540216089076,34.99999081546712,0.01,50.0,1.0,-0.21897440438969948,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3857.851,21.00174778980626,34.999994138747056,0.01,50.0,1.0,-0.2189803844376665,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3858.285,20.995968331814126,34.999997831962844,0.01,50.0,1.0,-0.21898784162929638,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3858.811,20.990202035777802,35.000001718995776,0.01,50.0,1.0,-0.2189970697732756,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3859.335,20.982534130094642,34.9999981732108,0.01,50.0,1.0,-0.21898431647341257,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3859.806,20.978708693223634,35.00000238441549,0.01,50.0,1.0,-0.2189978621620485,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3860.339,20.97107507774803,35.00000076586991,0.01,50.0,1.0,-0.21899267540307704,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3860.801,20.967266852309766,34.99999904814799,0.01,50.0,1.0,-0.21898761811681972,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3861.307,20.96156506969923,35.00000262893528,0.01,50.0,1.0,-0.21899972157026454,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3861.815,20.95398282649464,34.99999885017369,0.01,50.0,1.0,-0.21898781897805092,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3862.313,20.948310838892834,34.99999656193477,0.01,50.0,1.0,-0.21898048907524098,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
